pc1,pc2,subscribed
-1.4037084948537977,-0.1260598277349537,0
-0.9874723168129718,-0.6742734946730157,0
-0.8700839415189805,-1.0223996682040197,0
-1.064855419219685,-0.5147896675993783,0
-1.2677456132666884,-0.23484744904734298,0
-1.1743031081291666,-0.3324740829745376,0
-1.4649366409319586,-0.22531369366230722,0
-1.4651069462434692,-0.22585727814245052,0
-0.9837656186124377,-0.6728226797020291,0
-1.0780166628877659,-0.5036264194571269,0
-1.0275349730960763,-0.338243737930742,0
-1.0443684795337105,-0.9680931240045066,0
-1.0726637528643082,-0.200443372849021,0
-1.044385256759762,-0.3699689492731047,0
-0.9839072299063896,-0.7855112642476194,0
-1.2410167672867214,-0.3044152525845304,0
-1.0158386054269621,-0.25982811080582074,0
-1.4092328318295055,-0.346508842680193,0
-0.8723864093766783,-0.9314321366253213,0
-1.0798676344978255,-0.5487860238471186,0
-1.0693087051841963,-0.5150837860782682,0
-1.3926602776010473,-0.48801453640200804,0
-1.3673709572952606,-0.2616502286698313,0
-1.2641843762048977,-0.06687132466590129,0
-1.2032233978327487,0.03256114004786226,0
-0.883297273948458,-1.0888745870120584,0
-1.5451326530474867,-0.2206099478528072,0
-1.0857556140207965,-0.6069151159266356,0
-1.5644723448093214,-0.0075178803036125095,0
-1.5961703193894061,-0.12350375447177643,0
-1.0682986720336802,-0.39035846345260466,0
-0.8948350710221965,-0.7156359737320682,0
-1.0884089142658142,-0.5714384867404309,0
-1.1494220909965838,-0.2654038713671998,0
-1.0737671064990837,-0.4946336096129213,0
-1.4304393860809903,-0.17007335582621824,0
-1.1131206616535747,-0.39012420030514156,0
-1.3883021228212915,-0.12651161493985238,1
-1.4608587064389607,0.12271522835113093,0
-0.9918528963975988,-0.7136712484264262,0
-0.9947063529445227,-0.697791538089456,0
-1.1075677056828124,-0.6363488172358943,0
-1.0993078980745712,-0.6099849699489707,0
-1.3912626416465814,-0.41534650928993566,0
-1.4382741693972159,-0.5205138049109862,0
-1.0365452562142967,-0.5618164501925261,0
-1.146948239304496,-0.0071869899305465465,0
-1.225239948971446,-0.23133252208566743,1
-0.9765434353014388,-0.5907898447499281,0
-1.0434613748939898,-0.7969029984695191,0
-1.0309303292539571,-0.6992044322777882,0
-1.0004074086025152,-0.9346851914317418,0
-1.3672434105309268,-0.6582792897964082,0
-1.4194098747410921,0.23598761122251752,1
-1.019281958271851,-0.8321269543267668,0
-1.3256882682599707,-0.5420093222824469,0
-1.1658442003774694,-0.32887879471831716,0
-1.0746663677384338,-0.44433227890039195,0
-1.4741477985409481,-0.2790143771869915,0
-0.9935294800067132,-0.8162237873756847,0
-1.4824557926303843,-0.48507938996423505,0
-1.4597569997183415,-0.2330814886149299,0
-0.8627726118425894,-0.8775617198130753,0
-1.3111865015657798,-0.7327582580128454,0
-1.3977819891858585,-0.4078652580526992,0
-1.387036856168902,-0.5683821706179234,0
-1.0112317404536637,-0.8148507177942632,0
-0.9709781035637419,-0.6706557463034939,0
-1.3914799391390218,-0.3627456292962025,0
-1.0050155965835432,-0.795009884269053,0
-1.0687900331025413,-0.7537838395627723,0
-1.0351470547469834,-0.5686689627440584,0
-1.3869740005354037,-0.46497913834541066,0
-1.097202679117784,-0.36026253245757334,0
-0.8767111778804343,-1.0192523413326118,0
-1.0620999772274868,-0.3376739834240102,0
-1.1827605739567213,-0.3892665043111234,0
-1.2130441570708435,-0.1625587649762327,0
-1.3777045261103529,-0.3417698756370012,0
-1.3530102559413824,-0.26295012601630224,0
-1.2995257384098093,-0.8892543767563795,0
-1.2052824101635917,-0.9949233402958849,0
-1.2080072951477543,-1.0036206919781685,0
-1.2046863415733062,-0.993020794615385,0
-0.9617873608799877,-0.9329240590593496,0
-1.3957087532970884,-0.13985780868476505,0
-1.110117185897753,-0.5455099844894156,0
-1.2329372001752896,-0.2000063648354079,0
-1.2365136117170026,-0.21142163891840568,0
-1.1330006418911673,-0.05860098567754265,1
-1.0268479795573786,-0.27173791487921056,0
-0.9725588033372892,-0.7481736684053315,0
-0.9740915511408806,-0.753065928726616,0
-1.411261350696771,-0.5728015942473387,0
-1.5642236529510882,-0.29895002261604076,0
-1.5296878087120376,0.023089628135844614,1
-1.0733108800046847,-0.5278580213616224,0
-1.0421037762754664,-0.33655531430755187,0
-1.0634331719370964,-0.49633012151334316,0
-1.0950449858474829,-0.13642008704363087,0
-1.1823768273826711,-0.34146137714315056,0
-1.0997142603191432,-0.48409408533236303,0
-1.026329446772988,-0.3218220598839978,0
-1.0953116888550354,-0.3045948844754274,0
-0.9608065237729161,-0.6293476356796883,0
-0.9571449595754481,-0.6176605693566196,0
-0.992760759344197,-0.5185889161555446,0
-1.1075729153683687,-0.4951677043728034,0
-0.9664362646891586,-0.705446733436012,0
-0.9892865180064015,-0.8269812969690913,0
-1.1117965710656426,-0.5082000523091492,0
-0.9740181972036704,-0.6313303207417381,0
-0.97299636533461,-0.6280688138608813,0
-0.9858544163536254,-0.6691094421116593,0
-1.089154117935341,-0.36907314396771906,0
-1.0622156868912784,-0.5063641081571653,0
-1.296494340416156,-0.7653710482718075,0
-1.5423208555944583,-0.05831571362986138,0
-1.4419612230291994,-0.1368708194022773,0
-1.1022303924162615,-0.5927772256995643,0
-1.0902247001318492,-0.5867171478821593,0
-1.007958575208716,-0.4162857765025056,1
-1.0650903655321002,-0.49651460627621896,0
-1.4713789011944605,-0.19727566071378086,0
-1.2403142492924553,-0.9925311431232168,0
-0.9707643793452255,-0.6949610160826764,0
-1.4687055977055867,-0.32630722244254373,0
-1.0997952050050122,-0.7020474101150647,0
-0.9010717265471676,-0.7545672453006527,0
-1.3643050157694316,-0.20381833190709442,0
-1.202810305072575,-0.7017641955510637,0
-1.0869223299487543,-0.37067590829669483,0
-1.1954477263591812,-0.5820218795190135,0
-1.5648050507539322,-0.27650544669956467,0
-0.8738546331630925,-0.8441925941123057,0
-0.9297437677143678,-0.7911304584057176,0
-1.051535207774291,-0.24698856009731804,0
-1.0208682385427361,-0.7406760454026422,0
-1.4579581517474716,-0.08214118672789869,0
-0.8452227121908108,-0.8447304120425522,0
-1.6085259147584863,-0.1781941436206127,0
-1.328937502258838,-0.868923891739001,0
-1.205820217242207,-0.5430434907400306,0
-1.0892919335224542,-0.35393896942171776,0
-1.5307535427440824,-0.040143850165538314,0
-1.516855458968693,-0.30662573410725746,0
-1.160356744104389,-0.2606117495110398,0
-1.238311102927531,-0.3788412672185906,0
-1.1116713911000848,-0.5109438105496812,0
-1.1493314461269049,-0.16102381300470112,0
-1.0232538114459842,-0.497993588732224,0
-1.3637610148076555,-0.3926754938419479,0
-1.5688309103247144,-0.04008408146199247,0
-1.1513788027232463,-0.07655714673806266,1
-1.5017803541750434,-0.16936584508195368,0
-1.916851052916389,-0.06629605515430313,0
-1.432443122595856,-0.3306846457345799,0
-1.4298885429232042,-0.32253087853243845,0
-0.9600843077648868,-0.9274882142579219,0
-0.9427131659908523,-0.8720425972833613,1
-1.0938990431193338,-0.7751537561443683,0
-0.8885332003263607,-0.788567481703149,0
-0.9877413780289459,-0.8456626333423609,0
-0.9942958539085089,-0.8186699175363271,0
-1.076277199725996,-0.6738628714265437,0
-1.3325990664563057,-0.88061095806207,0
-1.1161150313429833,-0.47428630979524455,0
-1.1268739825652831,-0.3567355623479563,0
-1.5385062488630856,-0.25601990275687464,0
-1.4704949582998783,-0.43276335628268414,0
-1.3077595239420459,-0.3906452340867398,0
-1.0919090887498715,-0.5052725498878382,0
-1.2994550260772444,-0.1294317603539457,0
-1.1372288048311712,-0.3145611443953703,0
-1.0580875772152443,-0.8424671406196611,0
-0.9855104595782941,-0.7663281952119999,0
-1.0720458909127895,-0.33561122132719484,0
-1.3952200106123955,-0.1924990160595885,1
-0.9598795101960179,-0.6845187309505159,0
-1.1951465660546186,-0.6773028939446396,0
-1.4456909107325016,-0.5594402441356826,0
-1.124223807216002,-0.09567689119243025,1
-1.0657445943869146,-0.315498595561913,0
-1.2091395972898638,-0.15753981136861545,0
-1.0637009306487928,-0.30897558180019996,0
-1.1918328118656607,-0.5222873384467454,0
-1.1073823236823495,-0.2202006197384666,0
-1.3946432182975572,-0.28360075446669497,0
-1.0970204742733414,-0.39234990716763535,0
-0.8833677558167717,-1.0647992576551546,0
-1.1150537181792175,-0.6082866092112325,0
-1.242591321710977,-0.2458502572459557,0
-1.148170716204946,-0.05376549889083377,0
-1.5748519612621994,-0.24032762080259423,0
-1.2258982436799715,-0.08651179952232264,1
-1.6108523327915314,-0.12064544566803913,0
-0.9437093886858418,-0.7773930367921035,1
-1.0770587184986475,-0.4565392637817535,0
-0.9832998366809734,-0.6609556749095182,0
-1.0733696249748195,-0.7266339399813388,0
-1.041242022163182,-0.8129993986825046,0
-0.924315515748696,-0.3754869583922242,1
-1.0703120665608594,-0.22712477175243498,0
-0.9923118791835106,-0.9420529725905203,0
-1.0705279671464405,-0.6210498345735025,0
-1.1822696905657957,-0.23952654582222177,0
-1.067736825213561,0.1875719687482233,1
-0.9809388098301447,-0.19260564142198847,0
-1.3501814736326345,-0.037237004310439255,0
-1.0255284397409505,-0.6110482616332564,0
-1.0859351891485418,-0.35120581262408784,0
-0.9526944017475869,-1.1062629763431286,0
-1.7679338081655718,-0.1406670460985929,0
-1.6008724742881935,-0.10489595255259611,0
-1.1818597853527513,-0.609529185070577,0
-1.5351679515799828,-0.18270862560920295,0
-1.104033317836344,-0.6791656543193918,0
-1.1165732125939278,-0.3380849078407672,0
-1.1118221555032204,-0.39828354565083607,0
-1.016194603665887,-0.5291207328481259,0
-1.485558638210995,-0.07945747526203364,0
-1.1730043808746586,-0.29874054699740665,0
-1.047254004976469,-0.3112760591422027,0
-1.3914774251637632,-0.4933141793894871,0
-1.1321197369153002,-0.46284992972989064,0
-1.2014892302079265,-0.28995511073868074,1
-1.0789903480185665,-0.12294436793059031,1
-1.006903667697364,-0.5277487218127297,0
-1.246166092724828,-0.19928674520737757,0
-1.1614661737232217,-0.5779476122907341,0
-1.2619601704279693,-0.21002904811745218,0
-1.2743142061687796,-0.27436431702102787,0
-1.4381625730273584,-0.3516629315628031,0
-1.0543677945664676,-0.5650381916904831,0
-1.2797480044445773,-0.47929915247769844,0
-1.2280068179616321,-0.5668660000353546,0
-1.007769400343897,-0.723167162028626,0
-0.9179131109882264,-0.8885166892884437,0
-1.0789124847921212,-0.25457578799964375,0
-1.0767519160254693,-0.4568935311551333,0
-1.1910343029761752,-0.3325916527918134,0
-1.2165172309793815,0.38131462669539856,0
-1.0587497068055645,-0.6230605792258862,0
-1.1027995855990487,-0.30053897410758496,0
-1.483251326393084,-0.3797632408879119,0
-1.1666190369268379,-0.38501082492078587,0
-1.211518544490015,-0.7511753027532387,0
-1.1352421558591397,-0.4166978464597718,0
-1.100500463893662,-0.2932005836256579,0
-1.523336521504741,-0.48053943709607383,0
-1.1199093914485727,-0.2686295955063393,0
-1.128498156038423,-0.24719495642142644,0
-1.5767193798797416,-0.2732271250184101,0
-1.1408093015119547,-0.5531060594159434,0
-0.924202172697479,-0.8029292474120274,0
-1.1988889457476541,-0.42983013631795614,0
-1.3340954865479682,-0.5773732190074026,0
-1.6522625502629318,0.5595028918440572,0
-1.3272037684718105,-0.09300941175652656,0
-1.169742159970858,-0.281591464019212,0
-1.1144722423719349,-0.6799467891762704,0
-0.9424937639852001,-0.9235979493504533,0
-1.2064646600409585,-0.3082087083425261,0
-0.962514402816643,-0.7871567631450125,1
-1.2485998295115872,-0.36080012521528354,0
-1.271287045168244,-0.15002411743564284,0
-1.1081531642679872,-0.5553036954898244,0
-0.9181265184805711,-0.9790546145754168,0
-1.05870716760116,-0.689063044562449,0
-0.8839631012082713,-0.9934835498281573,0
-0.9902636143143511,-0.6839831855515239,0
-1.1380680965720997,-0.21157899915438602,0
-1.091960150407508,-0.5429227743783559,0
-0.943378993250665,-0.776651560099459,0
-1.1961845192550886,-0.3253121963744739,0
-1.9314686996585801,0.15796772081998664,0
-1.2640706408728304,-0.17619429271977816,0
-0.9266417840560784,-1.0062338385825547,0
-0.8968600680091449,-0.976782911445696,0
-1.0707501044722723,-0.5901188393450079,0
-1.072196865080077,-0.5240712936902231,0
-1.0193447191011322,-0.6088917205814285,0
-1.1174654438622802,-0.3833306534591387,0
-0.982979779055072,-0.6556294851069052,0
-1.1181046101645669,-0.08985164809353074,0
-0.9860646646763651,-0.7677820599358574,0
-1.1284194836572663,-0.07991106079452397,0
-1.1808986019483179,-0.2944489520240936,0
-0.935064297023152,-0.8228329944911885,0
-0.8815094666195564,-0.9266710803200531,0
-1.298980728659875,-0.48870185483818085,0
-1.3541358885116146,-0.4471601521845182,0
-1.3341014169720822,-0.626216607257358,0
-0.89072907679478,-0.9572138701605566,0
-0.9045238070271016,-1.001244213052119,0
-1.094441632211551,-0.5344757247447622,0
-1.5041563087731085,-0.12655365631958304,0
-0.8524103817049986,-0.834907362128438,0
-1.0702988953253427,-0.5723003454346912,0
-1.4967537677754386,-0.008818191325169596,0
-1.1450678975581243,-0.17807200519519212,0
-1.1533042037310495,-0.21272479484600587,0
-1.0387123805398355,-0.2260560326011889,0
-1.008181715735877,-0.5375073519914916,0
-1.070098224801116,-0.6366387446183881,0
-1.4407922873008971,-0.41576883544468524,0
-1.3299000693486138,-0.32008768489750117,0
-0.9644756031090403,-0.6100262825308301,1
-0.9989356360546656,-0.6040812562988194,0
-0.8970803435341178,-0.9341607285255608,0
-1.1702573920478312,-0.4062858593569543,0
-1.1694058654902801,-0.4035679369562403,0
-1.3757561774711002,-0.04095029095408181,0
-1.0875937569912633,-0.2972503928734451,0
-1.0338577369915356,-0.38992997265617496,0
-1.156602323502164,-0.3532559943939726,0
-0.9971117737581026,-0.7990529190193794,0
-1.0764738989020342,-0.6649107515107566,0
-1.060976141346495,-0.3497487885618231,1
-1.07204596080277,-0.6507775550270453,0
-1.463042695209037,-0.28786481608926534,0
-1.1150090100765844,-0.08212934444999644,0
-0.9969591080325464,-0.6717888352408278,0
-0.9267974185801464,-0.9824303014657215,0
-0.995643549971688,-0.8862924615323949,0
-0.9843828877571683,-0.8313254477995995,0
-1.035577301606783,-0.6406616952314835,0
-1.1040886345724,-0.42300911318185574,0
-0.9940069123557388,-0.47812472006808504,0
-1.1248160218346752,-0.6078014496413929,0
-1.505620144150405,-0.16591340794020318,0
-1.3511455340817746,-0.547385809386257,0
-1.4766547705835924,0.0049024112510737,0
-0.9748983962393261,-0.6724732570380525,0
-1.0986670024937402,-0.29722648623124426,0
-1.386707922693627,-0.9068363745031309,0
-1.5317278771824772,0.23559580522341153,1
-1.5125822400617654,-0.2330609985067021,0
-1.07209044724851,-0.47970206041556396,0
-1.4890900287574822,0.015643110281254063,0
-1.0981093214998925,-0.4187505091107676,0
-1.3186065056935565,-0.7225613569061499,0
-1.0254393433507438,-0.8422002912159763,0
-1.3968411346578207,-0.5657954522332261,0
-1.1540370218805973,-0.6827479684050692,0
-1.397871055825018,-0.1725799464516757,0
-0.9807704378026755,-0.5619874997156542,0
-0.9393099493783801,-0.8014298998086474,0
-0.9369159138275578,-0.9904264564372395,0
-1.1567760750525318,-0.4065663824795346,0
-1.2164454515357361,-0.4450536860452292,0
-1.18544434624332,-0.21750242835034225,1
-1.326966824541752,-0.12159825175294366,0
-1.41429742908761,-0.6215128614478582,0
-0.9894008172236757,-0.6215612437023551,0
-1.2390939376968566,-0.049240458465218274,0
-1.0956979841774437,-0.41036680148634763,0
-1.2342695778937014,-0.08244254397510138,0
-1.0074666637529037,-0.356513841342726,0
-1.1528301607493305,-0.5396847291425236,0
-0.9846794860178621,-0.7593712519689585,0
-0.9835670177253238,-0.6279282256368269,0
-1.1108258153269626,-0.4100515770251014,0
-1.2998688539034897,-0.176248225707753,0
-1.0317307613103628,-0.6040839228312962,0
-0.8986776153548862,-1.0311847916811454,0
-1.042068302115392,-0.7501623655905341,0
-1.0341491051301706,-0.7248856872638961,0
-0.8850531904340745,-0.9876980332697256,0
-1.315875186386666,-0.621230469727216,0
-1.5655481523046821,0.10334716431810047,0
-1.0385541790339943,-0.40647326724194743,0
-0.9609328866120804,-0.8720161890687547,0
-1.085144799001609,-0.6682864384010613,0
-0.891894744469364,-1.058135655669387,0
-0.9797516235339516,-0.9320822741245289,0
-0.9615084435475153,-0.8548282967058805,0
-1.024071102618862,-0.4832807164821236,0
-0.9414124167893188,-0.7906853280490366,1
-1.0812524418126992,-0.2666297235160094,0
-1.0776507177378367,-0.4835294780153819,0
-1.1002192650449867,-0.11712763410232578,0
-0.8928465685535262,-0.84135563250474,0
-1.1212473315907978,-0.2862311268986805,0
-0.9893368866618181,-0.6273196599183072,0
-1.1099634870794786,-0.09689742154573133,0
-0.948984899768944,-0.7035366256586438,0
-0.8776482555356943,-0.8657461863228904,0
-0.9318284961044585,-0.8125048893684758,0
-0.8661543060074833,-0.8935464676592443,0
-1.1111244611978617,-0.49008409852625134,0
-0.9892102163588348,-0.6470557413943329,0
-0.9922232470374572,-0.6069567909301564,0
-0.9783228524945299,-0.5435642177551484,0
-0.8973156469462185,-0.7827192564375951,0
-0.8876728851910448,-0.7329162952661565,0
-0.872175101843622,-0.6834501075731659,0
-0.8948608907167639,-0.7991844030725017,0
-0.9250902665752664,-0.44239618462058733,1
-0.9728400617137626,-0.6416031216793638,0
-1.0833466784819552,-0.4754386287266332,1
-1.400021598579056,-0.38042914890741014,0
-1.284494637461691,-0.6284532235168423,0
-1.4584195398997044,-0.17139419442288906,0
-1.260108332094118,-0.6805105632766315,0
-1.3899605089185767,-0.13094679877994428,1
-1.4659073421173345,-0.2018255902129913,0
-1.1304772655628026,-0.3256797753826446,0
-1.154616607434917,-0.32982740677198835,0
-1.1716912423776904,-0.6218235393159929,0
-1.2636541204375753,-0.48152777920276824,0
-0.9630079540694936,-0.7787916033492228,0
-1.0122348834689072,-0.44550159511220255,0
-1.3248882218342275,-0.4973730001268896,0
-1.122546017238781,-0.08174604732946827,1
-1.2386052122992386,-0.36724869351409084,0
-1.525528322740753,-0.059354733178147163,0
-1.1008181083976467,-0.3871497633200338,0
-1.1187025734766491,-0.7583904672950118,0
-1.4623495466838203,-0.4304826437571274,0
-1.263483815126065,-0.4809841947226255,0
-1.3627150673589483,-0.16481795214119577,0
-0.9188039733509787,-0.5840047948768291,0
-1.1666011399854443,-0.44289579154017905,0
-1.0520363416760736,-0.7484033237595926,0
-1.4963056271517214,-0.21753671632267893,0
-1.1620618300131706,-0.6124758507105811,0
-1.1880541153866608,-0.3066339151009552,0
-1.012354195867875,-0.5508251717549891,0
-0.9967481365110213,-0.4998979639091325,0
-0.9662642666430369,-0.8082101465153092,0
-1.0719058292431964,-0.7311908417735123,0
-1.3623068469365125,-0.33361704987959667,0
-1.0177580073744417,-0.5846319064616482,0
-1.0655235788274322,-0.37903433216492083,0
-1.0974861899483004,-0.4160744385278465,0
-1.0735233716089045,-0.4599754068998022,0
-1.4408349080565461,-0.47386126507444337,0
-1.1153068214074517,-0.0914938522151487,1
-0.9854110345770519,-0.5852134117244459,0
-1.0641063488923126,-0.3095318804198674,1
-0.9872843930036632,-0.5911928410060164,0
-1.0510142687223005,-0.772364022192991,0
-1.4967537677754386,-0.008818191325169596,0
-1.016143165270313,-0.48250030480846556,0
-0.9825469903864268,-0.9167042964499081,0
-1.7957890185010774,-0.09461983807042532,0
-0.8930840377359015,-0.6888394201360001,0
-0.9475790645293903,-0.6095750695721158,0
-1.1528967469423703,-0.26852756327997634,0
-0.8774041222035602,-0.9875838532602776,0
-0.9849540377259668,-0.6875626276723027,0
-1.320037392525085,-0.6276917797846036,0
-1.0809388031758578,-0.4996145747442197,0
-1.1638423903864545,-0.33140259361174423,0
-1.3409070194690984,-0.40153692771335814,0
-1.0065112087787018,-0.8639508021503453,0
-1.380987081800787,-0.036480048263456744,1
-1.442141833503784,-0.011857138829271467,0
-1.0694158905714488,-0.7042184287680691,0
-1.4271704177706646,-0.393982630725414,0
-1.3193007620705641,-0.13382864744477982,1
-1.1797121432679918,-0.15197364035191344,0
-1.3863547103844438,-0.22215733805780852,0
-1.0108468601128773,-0.6718866513640355,0
-0.9928246493756699,-0.3493165285667153,1
-1.4430133009031563,-0.5746609169129333,0
-0.9443582924917782,-0.8999735734814461,0
-0.9316349677697714,-0.8946753374676262,0
-1.2635474406007992,-0.1728011436409654,0
-1.1804385986036445,-0.29498445258644723,0
-1.5925562704626912,0.26165009902622954,0
-1.236875866579516,-0.2919145196110867,0
-1.2100842494049653,-0.3219973334804528,0
-1.0785008543238481,-0.5719437200697098,0
-1.0481104441464129,-0.6298244572838281,0
-1.0563023815851675,-0.6623624237970774,0
-0.9499531991707113,-0.8031413017849101,0
-0.9443977648917806,-0.7663843681368975,0
-1.5192612867724777,-0.23312674837018182,0
-1.222940459711277,-0.1420892055543248,0
-0.9649973376906441,-0.1919798625425055,0
-1.340763173745758,-0.638204789660609,0
-0.9271615299106419,-1.03746839717356,0
-1.769539473808296,-0.040131031018250565,0
-0.8093016735379798,-0.7606834944855163,1
-1.082805764607168,-0.5146077640587962,0
-1.1288758836255774,-0.45164275170762913,0
-1.1163796161614634,-0.10676950855072057,0
-1.258780714944643,-0.8527658578406447,0
-1.2428955816759706,-0.3875602966323377,0
-0.9717533284737261,-0.49344811312944853,0
-1.3178080882949614,-0.529570623876743,0
-1.04147930435987,-0.5622986656485778,0
-1.0409683884253396,-0.5606679122081495,0
-1.4758061247520513,-0.12466700961723724,0
-1.3157894213405203,-0.18353404175757373,0
-1.1139379450766367,-0.551820046054026,0
-1.1382318990113283,-0.6036293582093647,0
-1.0894733877410894,-0.4136838616453179,0
-1.6294514977731602,0.1763948431425254,0
-1.44756205929063,-0.6599291717788843,0
-0.9668385936111171,-0.9717267248602891,0
-1.0524120892964932,-0.7164554340783236,0
-1.0183271941956928,-1.029155437924201,0
-1.2484059501052356,-0.0524222369918266,0
-1.5464028931057483,-0.4162375432517209,0
-1.0400022773526028,-0.517123751681299,0
-1.2165712781198668,-0.6551111731595209,0
-0.9616178121040708,-1.0522640923637663,0
-1.4363635661582612,-0.5600805227364158,0
-0.9634971283818186,-0.9420363894541324,0
-1.0353453081644526,-0.7648860667758552,0
-1.0084234829871714,-0.8121889647986766,0
-1.2151547725254368,-0.6432073417800649,0
-1.0337247960062805,-0.7776232243450782,0
-0.9954774866830884,-0.024424040894372022,0
-1.2471359731208804,-0.41259925912819473,0
-1.398137847780912,-0.4351320296669424,0
-1.0289387044276574,-0.5922447999623234,0
-1.200835476397495,-0.4010886511534877,0
-1.066269665261908,-0.5971909932715828,0
-1.3742759550591588,-0.4192939651911295,0
-1.1024436463494898,-0.29956823900301704,1
-1.4241636053132503,-0.4815865964707466,0
-1.2431506337132228,-0.25036128811435315,0
-1.7861540460757228,0.011487817084294612,0
-1.3905605199337776,-0.5687338421782868,0
-1.02050049703531,-0.8648747493145043,0
-1.0178173380815358,-0.8428596361089495,0
-1.153234647832201,-0.4720644576777108,0
-1.2343702646549715,-0.4101131872957886,0
-1.0743993277805974,-0.25202832584356094,0
-1.020508591507906,-0.565337368195257,1
-1.1321354537020218,-0.491540424935758,0
-1.4894436436255374,-0.3464057836711159,1
-1.0331664674551069,-0.738308003965202,0
-1.2994763356246877,-0.294256626208006,0
-1.344629140868265,-0.5363366326218184,0
-1.028711968420423,-0.6566951818905192,0
-1.1655459572394302,-0.7027599375005424,0
-1.1223980454934603,-0.6876157094596589,0
-1.1675361233880504,-0.6222072560603366,0
-0.9588368068071826,-0.8719433741816486,0
-1.0740044718851367,-0.657028776548687,0
-1.4366087586143839,-0.1009705505139968,0
-0.9628331792431388,-0.6125255279842872,0
-1.0828822523348187,-0.33613547074964784,1
-1.2595382589264061,-0.8256081828507094,0
-0.8601496077423028,-0.801479646063321,0
-1.196208070762838,-0.4557687637232595,0
-1.2324980968146257,-0.20113976608627254,0
-0.8179636115888599,-0.49452556486632393,0
-1.5923133086303594,0.049836878112392305,0
-1.3544605847464462,-0.1037942406908794,0
-1.32793680006711,-0.09839682641198555,0
-1.0562695203840604,-0.30701800000194557,0
-1.0286060800058179,-0.8505550047429323,0
-0.9491000136144367,-0.7359311456382073,0
-0.9830873160777442,-0.33165494226157033,0
-0.9651858428007735,-0.44775728603660325,1
-1.6004296074310262,-0.3178204629850001,0
-1.5532814850060679,-0.11116154627078541,0
-1.208926064307185,-0.2046966922718428,0
-1.1112404904778754,-0.5111529451720719,0
-1.4505938963981464,-0.3268363780886756,0
-1.2269149464456666,0.15715817800496304,0
-1.1390068245411973,-0.767440150115992,0
-1.4658802622954932,-0.2212381642997752,0
-1.18842718387909,-0.7630601232238571,0
-1.2058986871825996,0.07851058748395313,1
-1.7215575134878018,0.0035284874039518735,0
-1.1621623640470498,-0.6153733557494352,0
-1.1882312708539695,-0.32570548102261776,0
-1.0019075025770559,-0.695435181517353,0
-1.011421564012608,-0.5035715894395864,0
-1.4760212239543005,-0.145347767108891,0
-0.9957118703617867,-0.6946847860355159,0
-1.0379118543462977,-0.3283383759740036,0
-1.1233616314538886,-0.026016359842587072,0
-0.9466249334355741,-0.43127740264883974,0
-1.0222414497463606,-0.12876058997968423,0
-1.0066608296841868,-0.22859062386780898,0
-1.2335749431938388,-0.10620606236415918,0
-1.1526154292454125,-0.254274615354799,0
-1.148357796457659,-0.24068500335123028,0
-1.1478468805231286,-0.23905424991080187,0
-0.9513849759439236,-0.8046014525927482,0
-0.8837342672097827,-0.8775871466413234,0
-1.2080806627805487,-0.542656720117828,0
-1.0299602155312078,-0.6489227168801103,0
-0.9178994705773297,-0.6786966642013247,0
-1.3493297821554802,-0.6287988878349662,0
-1.208373175902173,-0.24357288334961164,0
-1.1039202341518357,-0.633589749867716,0
-0.8889475676206054,-0.586287302577057,1
-1.0499607833961278,-0.469949268553698,0
-1.2537186091685837,-0.5649817980600843,0
-1.060820866341446,0.03871741944214349,1
-0.993820133362462,-0.48999029305415276,0
-1.086972080862746,-0.5262306365779554,0
-1.1061195324140258,-0.6163092265125962,0
-1.012205490155697,-0.6004123153547852,0
-0.9202141661849422,-0.7114620213316619,0
-1.1157870761287507,-0.16600746720466364,0
-0.9178333200205897,-0.8459056994720416,0
-1.1352413658128557,-0.058924260168547474,0
-1.0183013956573843,-0.27966523876240895,0
-1.4936272775756774,0.19183179680512344,1
-1.0975578564907094,-0.1261608409703418,0
-1.018645858420773,-0.7247767027484238,0
-1.1462794004415016,-0.3227995937379484,0
-1.0557709903299621,-0.5618912315854004,0
-1.1398578451106904,-0.22782785543035047,0
-1.0921649627190517,-0.3438018928001616,0
-1.0493963398668769,-0.42004299783524063,0
-0.8797060875817667,-0.7935762092875932,0
-1.1031226674326116,-0.26452796647372906,0
-0.9431479131592161,-0.7687761433588246,0
-1.10176022494053,-0.2601792906325871,0
-1.006516737537713,-0.8985869345609168,0
-1.0002154410118376,-0.878474308795635,0
-0.958539262561384,-0.42799908096768513,1
-1.5865892655177039,-0.07034095382425457,0
-1.1405830710006968,-0.26460515011918073,0
-1.1497559885400175,-0.309595953983899,0
-0.9798639562863755,-0.8135159634185761,0
-1.0376532961240483,-0.7220782616804853,0
-1.0370581032771762,-0.34064875949090645,0
-1.2405804800560367,-0.7627938033710997,0
-1.0611903064676171,-0.5381058447148255,0
-1.1550078714350591,-0.43107791997496375,0
-1.0661291605014114,-0.5538697946389655,0
-1.099806911253019,-0.4735435570897129,0
-0.9156193509709579,-0.838839101230186,0
-0.9504353850284454,-0.9928295757670221,0
-1.0051378197280263,-0.5778535594288614,0
-0.9845189146762976,-0.17295294736686778,0
-1.0285485818394626,-0.6050914101673331,0
-1.0257180325446955,-0.5770318282016044,0
-1.1676256304272508,-0.3806048954550971,1
-1.1157242396580098,-0.4768636907019036,0
-1.5011654228016187,-0.18814446675371277,0
-1.02020409565888,-0.33433891123793025,0
